# SOURMASH-MANIFEST-VERSION: 1.0
internal_location,md5,md5short,ksize,moltype,num,scaled,n_hashes,with_abundance,name,filename
signatures/16f78c8774c4f3e3fe85d64b20d4e65c.sig,16f78c8774c4f3e3fe85d64b20d4e65c,16f78c87,31,DNA,0,1000,2845,False,"GCA_024697225.1 Lachnospiraceae bacterium, ASM2469722v1",/dev/fd/63
signatures/01721465d936f45b28feb5dc2415a0bc.sig,01721465d936f45b28feb5dc2415a0bc,01721465,31,DNA,0,1000,2305,False,"GCA_019116185.1 Candidatus Mediterraneibacter stercorigallinarum, ASM1911618v1",/dev/fd/63
signatures/0ad999d144c052f6c6c843d0d4fcf03d.sig,0ad999d144c052f6c6c843d0d4fcf03d,0ad999d1,31,DNA,0,1000,4375,False,"GCF_001029285.1 Desulfosporosinus acididurans strain=M1, ASM102928v1",/dev/fd/63
signatures/04bbc1f0940e51861c17eaa0f540da71.sig,04bbc1f0940e51861c17eaa0f540da71,04bbc1f0,31,DNA,0,1000,1828,False,"GCF_000241055.1 Oenococcus kitaharae DSM 17330 strain=DSM 17330, ASM24105v1",/dev/fd/63
signatures/0d27be617e8d5248bd363e321c4bbb07.sig,0d27be617e8d5248bd363e321c4bbb07,0d27be61,31,DNA,0,1000,3392,False,"GCF_004365655.1 Chryseobacterium xixisoli strain=CGMCC 1.12802, ASM436565v1",/dev/fd/63
signatures/09065356df6422267948ee60d21df28d.sig,09065356df6422267948ee60d21df28d,09065356,31,DNA,0,1000,4258,False,"GCA_016650295.1 Desulfuromonadales bacterium, ASM1665029v1",/dev/fd/63
signatures/0012e640de75fb10f2e18561f10fa707.sig,0012e640de75fb10f2e18561f10fa707,0012e640,31,DNA,0,1000,1600,False,"GCF_004102045.2 Oenococcus sicerae strain=UCMA15228, ASM410204v2",/dev/fd/63
signatures/1361e46853891d98689c3148a185c2fa.sig,1361e46853891d98689c3148a185c2fa,1361e468,31,DNA,0,1000,3080,False,"GCA_013215175.1 Parvularculaceae bacterium, ASM1321517v1",/dev/fd/63
signatures/090531a71405d8e689384ab125779fc1.sig,090531a71405d8e689384ab125779fc1,090531a7,31,DNA,0,1000,7226,False,"GCF_000730165.1 Nitrospirillum amazonense CBAmc strain=CBAmC, ASM73016v2",/dev/fd/63
signatures/061ffe1a49455a8e729ff8d69db68776.sig,061ffe1a49455a8e729ff8d69db68776,061ffe1a,31,DNA,0,1000,1831,False,"GCA_003242255.1 Firmicutes bacterium, ASM324225v1",/dev/fd/63
signatures/07cbd68518aecfe6e1e0d9e7406c26c9.sig,07cbd68518aecfe6e1e0d9e7406c26c9,07cbd685,31,DNA,0,1000,4615,False,"GCA_001797815.1 Deltaproteobacteria bacterium RBG_13_61_14, ASM179781v1",/dev/fd/63
signatures/0479cd2aa11c97a486ff925b683847ad.sig,0479cd2aa11c97a486ff925b683847ad,0479cd2a,31,DNA,0,1000,2077,False,"GCA_900547165.1 uncultured Clostridiales bacterium, UMGS964",/dev/fd/63
signatures/13bbc33913b63df33e0744ce9c2eeb53.sig,13bbc33913b63df33e0744ce9c2eeb53,13bbc339,31,DNA,0,1000,574,False,"GCA_017405345.1 Candidatus Saccharibacteria bacterium, ASM1740534v1",/dev/fd/63
signatures/1d7a13a0cb564675a8479cb37e0613c9.sig,1d7a13a0cb564675a8479cb37e0613c9,1d7a13a0,31,DNA,0,1000,2584,False,"GCA_900760125.1 Ruminococcaceae bacterium, SRS013476_65",/dev/fd/63
signatures/042f08c0073b797ea0d0e6bf89361ccc.sig,042f08c0073b797ea0d0e6bf89361ccc,042f08c0,31,DNA,0,1000,3395,False,"GCA_013286425.1 Bacteroidetes bacterium, ASM1328642v1",/dev/fd/63
signatures/13420180ecb7c3e4828bb724b23bdccd.sig,13420180ecb7c3e4828bb724b23bdccd,13420180,31,DNA,0,1000,2711,False,"GCA_018000295.1 Alphaproteobacteria bacterium, ASM1800029v1",/dev/fd/63
signatures/05dd90529e07f09382e43c519b4a42e7.sig,05dd90529e07f09382e43c519b4a42e7,05dd9052,31,DNA,0,1000,1032,False,"GCA_023133515.1 Candidatus Babeliales bacterium, ASM2313351v1",/dev/fd/63
signatures/151133e177953c487462aef38dd42d98.sig,151133e177953c487462aef38dd42d98,151133e1,31,DNA,0,1000,2679,False,"GCF_009792795.1 Lysobacter sp. CHu50b-3-2 strain=CHu50b-3-2, ASM979279v1",/dev/fd/63
signatures/1896a5624805254089eff018957850bb.sig,1896a5624805254089eff018957850bb,1896a562,31,DNA,0,1000,4490,False,"GCA_024274705.1 Spirochaetes bacterium, ASM2427470v1",/dev/fd/63
signatures/107990d090857bd50b0597d7b7ff5d2a.sig,107990d090857bd50b0597d7b7ff5d2a,107990d0,31,DNA,0,1000,548,False,"GCF_002075085.1 bacterium endosymbiont of Pedicinus badii strain=PRUG, ASM207508v1",/dev/fd/63
signatures/09519876aecce5a27d822471510f9692.sig,09519876aecce5a27d822471510f9692,09519876,31,DNA,0,1000,2593,False,"GCA_002862805.1 Flavobacteriaceae bacterium, ASM286280v1",/dev/fd/63
signatures/03ec46d5fda08e94a3eefdb1c0b0c756.sig,03ec46d5fda08e94a3eefdb1c0b0c756,03ec46d5,31,DNA,0,1000,1874,False,"GCA_017466885.1 Oscillospiraceae bacterium, ASM1746688v1",/dev/fd/63
signatures/08bb8ffbe4acd243d69b34b918661c15.sig,08bb8ffbe4acd243d69b34b918661c15,08bb8ffb,31,DNA,0,1000,2394,False,"GCA_021772835.1 Mariprofundus sp., ASM2177283v1",/dev/fd/63
signatures/0a87132f348239554f7bedee8c2bdb49.sig,0a87132f348239554f7bedee8c2bdb49,0a87132f,31,DNA,0,1000,6843,False,"GCA_022763345.1 Phaeodactylibacter sp., ASM2276334v1",/dev/fd/63
signatures/039e56d3d188247bfb1c0f6e16d0e0e0.sig,039e56d3d188247bfb1c0f6e16d0e0e0,039e56d3,31,DNA,0,1000,2725,False,"GCA_017465665.1 Oscillospiraceae bacterium, ASM1746566v1",/dev/fd/63
signatures/1a5de8dcfcf307074c07eafc2fdadc8c.sig,1a5de8dcfcf307074c07eafc2fdadc8c,1a5de8dc,31,DNA,0,1000,3994,False,"GCF_003635045.1 Terracoccus luteus strain=DSM 44267, ASM363504v1",/dev/fd/63
signatures/1444b1d1d20dc746e8ca202a24bd8b57.sig,1444b1d1d20dc746e8ca202a24bd8b57,1444b1d1,31,DNA,0,1000,1084,False,"GCA_944349615.1 uncultured Clostridia bacterium, BRZ_B__bin17",/dev/fd/63
signatures/1a3dfe20ef91b149d751805ded708f16.sig,1a3dfe20ef91b149d751805ded708f16,1a3dfe20,31,DNA,0,1000,3386,False,"GCA_023435435.1 Firmicutes bacterium, ASM2343543v1",/dev/fd/63
signatures/0638a348ae37351796cdd6aee3e87fe2.sig,0638a348ae37351796cdd6aee3e87fe2,0638a348,31,DNA,0,1000,1295,False,"GCF_000011225.1 Mycoplasma penetrans HF-2 strain=HF-2, ASM1122v1",/dev/fd/63
signatures/0b7b419d1bff755a25ab94a9cb060c58.sig,0b7b419d1bff755a25ab94a9cb060c58,0b7b419d,31,DNA,0,1000,4114,False,"GCA_020831885.1 Ectothiorhodospiraceae bacterium, ASM2083188v1",/dev/fd/63
signatures/19e76754a59a6ed313544f6244eece74.sig,19e76754a59a6ed313544f6244eece74,19e76754,31,DNA,0,1000,6521,False,"GCF_017052585.1 Paenibacillus apiarius strain=MW-14, ASM1705258v1",/dev/fd/63
signatures/0fa3d8d487f4d910175179e9b8720d76.sig,0fa3d8d487f4d910175179e9b8720d76,0fa3d8d4,31,DNA,0,1000,2069,False,"GCA_012523365.1 Clostridiaceae bacterium, ASM1252336v1",/dev/fd/63
signatures/02f797d654ddfcaa1ce1bb644914a506.sig,02f797d654ddfcaa1ce1bb644914a506,02f797d6,31,DNA,0,1000,3493,False,"GCA_002408885.1 Lentisphaeria bacterium UBA5247, ASM240888v1",/dev/fd/63
signatures/0c7d86409df99d851d11c0cad06b6045.sig,0c7d86409df99d851d11c0cad06b6045,0c7d8640,31,DNA,0,1000,2738,False,"GCA_013042625.1 Flavobacteriaceae bacterium, ASM1304262v1",/dev/fd/63
signatures/0be2c990cf1dcf6c84f7916fe00cfcf7.sig,0be2c990cf1dcf6c84f7916fe00cfcf7,0be2c990,31,DNA,0,1000,5119,False,"GCF_004137355.1 Ciceribacter sp. F8825 strain=F8825, ASM413735v1",/dev/fd/63
signatures/0360ec3d39be7224f4d41976de9826d9.sig,0360ec3d39be7224f4d41976de9826d9,0360ec3d,31,DNA,0,1000,1861,False,"GCA_013329165.1 Methanocalculus sp., ASM1332916v1",/dev/fd/63
signatures/055b8abc69d6a6d685950df7bc07d159.sig,055b8abc69d6a6d685950df7bc07d159,055b8abc,31,DNA,0,1000,4035,False,"GCA_009379895.1 Solirubrobacterales bacterium, ASM937989v1",/dev/fd/63
signatures/1d1866cbeebf083e5aaf003981a1d199.sig,1d1866cbeebf083e5aaf003981a1d199,1d1866cb,31,DNA,0,1000,2562,False,"GCA_003644205.1 Planctomycetes bacterium, ASM364420v1",/dev/fd/63
signatures/0804a9dd226c220a21dab6cc60491a5c.sig,0804a9dd226c220a21dab6cc60491a5c,0804a9dd,31,DNA,0,1000,646,False,"GCA_000999465.1 Candidatus Nomurabacteria bacterium GW2011_GWB1_43_19, ASM99946v1",/dev/fd/63
signatures/0356150001a9171877346f2ae37e458f.sig,0356150001a9171877346f2ae37e458f,03561500,31,DNA,0,1000,4485,False,"GCA_022823145.1 Gemmatimonadetes bacterium, ASM2282314v1",/dev/fd/63
signatures/1800c64e7c136f05cfe93627eb52993e.sig,1800c64e7c136f05cfe93627eb52993e,1800c64e,31,DNA,0,1000,6360,False,"GCA_016712505.1 Candidatus Eisenbacteria bacterium, ASM1671250v1",/dev/fd/63
signatures/1ae6a7ff712f7026f82c7fc7059ce02e.sig,1ae6a7ff712f7026f82c7fc7059ce02e,1ae6a7ff,31,DNA,0,1000,770,False,"GCA_002305205.1 candidate division WWE3 bacterium UBA1397, ASM230520v1",/dev/fd/63
signatures/15a33626dcf593b4a57cc7f064413004.sig,15a33626dcf593b4a57cc7f064413004,15a33626,31,DNA,0,1000,3068,False,"GCA_001604135.1 Clostridiales bacterium Firm_14, ASM160413v1",/dev/fd/63
signatures/1d462d5eb757943c9ca1446e438595d6.sig,1d462d5eb757943c9ca1446e438595d6,1d462d5e,31,DNA,0,1000,5235,False,"GCA_007119595.1 Myxococcales bacterium, ASM711959v1",/dev/fd/63
signatures/0ec039c6985a23f29da2a633c4ec5242.sig,0ec039c6985a23f29da2a633c4ec5242,0ec039c6,31,DNA,0,1000,1812,False,"GCA_900557315.1 uncultured Butyricicoccus sp., UMGS2030",/dev/fd/63
signatures/0edab1cd8df4e731875f2743f909cf54.sig,0edab1cd8df4e731875f2743f909cf54,0edab1cd,31,DNA,0,1000,1726,False,"GCA_018822365.1 Candidatus Margulisbacteria bacterium, ASM1882236v1",/dev/fd/63
signatures/1a0ead231c51f111a68477c4338b9749.sig,1a0ead231c51f111a68477c4338b9749,1a0ead23,31,DNA,0,1000,2669,False,"GCA_003218755.1 Verrucomicrobia bacterium, ASM321875v1",/dev/fd/63
signatures/02d3f0f97662e653669d204768623da9.sig,02d3f0f97662e653669d204768623da9,02d3f0f9,31,DNA,0,1000,5914,False,"GCA_019359275.1 Myxacorys chilensis ATA2-1-KO14, ASM1935927v1",/dev/fd/63
signatures/07d0a7ea46609370fe97de117b05337b.sig,07d0a7ea46609370fe97de117b05337b,07d0a7ea,31,DNA,0,1000,4303,False,"GCA_019239445.1 Solirubrobacterales bacterium, ASM1923944v1",/dev/fd/63
signatures/00c11e671f2c6f6702e1f9cfb2e79c88.sig,00c11e671f2c6f6702e1f9cfb2e79c88,00c11e67,31,DNA,0,1000,3285,False,"GCA_903875275.1 uncultured beta proteobacterium, freshwater MAG --- Ja_bin-5366",/dev/fd/63
signatures/0829d1f02d72e49d4ab59852f215dc66.sig,0829d1f02d72e49d4ab59852f215dc66,0829d1f0,31,DNA,0,1000,5353,False,"GCA_022844135.1 Xanthomonadales bacterium, ASM2284413v1",/dev/fd/63
signatures/06ead2c4e24b4f5daf6a2e2128d0dad2.sig,06ead2c4e24b4f5daf6a2e2128d0dad2,06ead2c4,31,DNA,0,1000,1430,False,"GCA_903789525.1 uncultured Aeriscardovia sp., UMB00048",/dev/fd/63
signatures/02a8eeaacaea0492997469443fa9b324.sig,02a8eeaacaea0492997469443fa9b324,02a8eeaa,31,DNA,0,1000,3041,False,"GCF_900163655.1 Brachybacterium nesterenkovii strain=CIP104813, ASM90016365v1",/dev/fd/63
signatures/06b0f3b8abb4a266118232bf3e943cc2.sig,06b0f3b8abb4a266118232bf3e943cc2,06b0f3b8,31,DNA,0,1000,4883,False,"GCA_016716665.1 Saprospiraceae bacterium, ASM1671666v1",/dev/fd/63
signatures/1cb8972f79d3ea4a3a418e8240387682.sig,1cb8972f79d3ea4a3a418e8240387682,1cb8972f,31,DNA,0,1000,4256,False,"GCA_021300015.1 Pirellula sp., ASM2130001v1",/dev/fd/63
signatures/177e518ddc5117cd1128315cc4c2f539.sig,177e518ddc5117cd1128315cc4c2f539,177e518d,31,DNA,0,1000,3377,False,"GCA_002389665.1 Rhodobiaceae bacterium UBA4490, ASM238966v1",/dev/fd/63
signatures/07226abd67dc6277e86d9bdda66ecc11.sig,07226abd67dc6277e86d9bdda66ecc11,07226abd,31,DNA,0,1000,2641,False,"GCA_900320345.1 uncultured Lachnospiraceae bacterium, Rumen uncultured genome RUG584",/dev/fd/63
signatures/0af3b1a9cca436bcf399bdf984267157.sig,0af3b1a9cca436bcf399bdf984267157,0af3b1a9,31,DNA,0,1000,8125,False,"GCF_014208105.1 Actinomadura coerulea strain=DSM 43675, ASM1420810v1",/dev/fd/63
signatures/0c5b04a8a41f74cebf4f7bcd08f90ee3.sig,0c5b04a8a41f74cebf4f7bcd08f90ee3,0c5b04a8,31,DNA,0,1000,1593,False,"GCA_017440805.1 Clostridia bacterium, ASM1744080v1",/dev/fd/63
signatures/1326f25d6f2ce953e71cdf5d330066ec.sig,1326f25d6f2ce953e71cdf5d330066ec,1326f25d,31,DNA,0,1000,2247,False,"GCA_002898115.1 bacterium BMS3Bbin02, ASM289811v1",/dev/fd/63
signatures/11cb79ac788d6a9b81a43528411a0e1f.sig,11cb79ac788d6a9b81a43528411a0e1f,11cb79ac,31,DNA,0,1000,2554,False,"GCA_017471045.1 Bacteroidales bacterium, ASM1747104v1",/dev/fd/63
signatures/06ca7dad91d5ab3bdc1a893f74566c14.sig,06ca7dad91d5ab3bdc1a893f74566c14,06ca7dad,31,DNA,0,1000,4936,False,"GCF_002287235.1 Methanosarcina spelaei strain=MC-15, ASM228723v1",/dev/fd/63
signatures/15c7f21dcd43fccbfc48f3f70b698be8.sig,15c7f21dcd43fccbfc48f3f70b698be8,15c7f21d,31,DNA,0,1000,2543,False,"GCA_017438305.1 Lachnospiraceae bacterium, ASM1743830v1",/dev/fd/63
signatures/0c3db7cbd884a4a338d01faddce0ca07.sig,0c3db7cbd884a4a338d01faddce0ca07,0c3db7cb,31,DNA,0,1000,1760,False,"GCA_001513185.1 Clostridia bacterium DTU015, ASM151318v1",/dev/fd/63
signatures/01163ed3e8c138ce54ec4d74bf1157a8.sig,01163ed3e8c138ce54ec4d74bf1157a8,01163ed3,31,DNA,0,1000,1853,False,"GCA_021811005.1 Proteobacteria bacterium, ASM2181100v1",/dev/fd/63
signatures/12e539eca6f4887583c18b702739761d.sig,12e539eca6f4887583c18b702739761d,12e539ec,31,DNA,0,1000,738,False,"GCA_003151795.1 Candidatus Yanofskybacteria bacterium, 20120700_P3D",/dev/fd/63
signatures/02efe7b8a2dbeb077b16a103bceb42e9.sig,02efe7b8a2dbeb077b16a103bceb42e9,02efe7b8,31,DNA,0,1000,2026,False,"GCA_022711395.1 Candidatus Omnitrophica bacterium, ASM2271139v1",/dev/fd/63
signatures/10232d6722712577b8f277a309152b42.sig,10232d6722712577b8f277a309152b42,10232d67,31,DNA,0,1000,7026,False,"GCF_003347205.1 Mycolicibacterium moriokaense strain=DSM 44221, ASM334720v1",/dev/fd/63
signatures/1ba2a37dc4e65c1dd8ba34448fc852dc.sig,1ba2a37dc4e65c1dd8ba34448fc852dc,1ba2a37d,31,DNA,0,1000,2458,False,"GCA_002730555.1 Chloroflexi bacterium, ASM273055v1",/dev/fd/63
signatures/0dc734ab40991556d3917e1dbd35597b.sig,0dc734ab40991556d3917e1dbd35597b,0dc734ab,31,DNA,0,1000,2261,False,"GCF_012102705.1 Haematospirillum sp. H1815 strain=H1815, ASM1210270v1",/dev/fd/63
signatures/031cf084a477ae972647285e6d96ec71.sig,031cf084a477ae972647285e6d96ec71,031cf084,31,DNA,0,1000,5707,False,"GCF_020700235.1 Haladaptatus pallidirubidus strain=YIM 93656, ASM2070023v1",/dev/fd/63
signatures/1b978e5aaa0747cba779af646284f0b9.sig,1b978e5aaa0747cba779af646284f0b9,1b978e5a,31,DNA,0,1000,7147,False,"GCA_003243445.1 Citrobacter freundii, ASM324344v1",/dev/fd/63
signatures/0f5dc4ed9fb734be29a72a78e2158d2b.sig,0f5dc4ed9fb734be29a72a78e2158d2b,0f5dc4ed,31,DNA,0,1000,3253,False,"GCA_023228705.1 Ottowia sp., ASM2322870v1",/dev/fd/63
signatures/032b35832e7342438a9c6410d00bb971.sig,032b35832e7342438a9c6410d00bb971,032b3583,31,DNA,0,1000,6896,False,"GCF_001524625.2 Burkholderia sp. MSMB0852 strain=MSMB0852, ASM152462v2",/dev/fd/63
signatures/06aab9f50dc34bb2965df0767180e454.sig,06aab9f50dc34bb2965df0767180e454,06aab9f5,31,DNA,0,1000,863,False,"GCA_017473285.1 Clostridia bacterium, ASM1747328v1",/dev/fd/63
signatures/0b73fcfa62179c82df7524c2c7cce179.sig,0b73fcfa62179c82df7524c2c7cce179,0b73fcfa,31,DNA,0,1000,6332,False,"GCF_003590795.1 Azospirillum sp. K2W22B-5 strain=K2W22B-5, ASM359079v1",/dev/fd/63
signatures/0e5019418175331bfe955e92113bfc1f.sig,0e5019418175331bfe955e92113bfc1f,0e501941,31,DNA,0,1000,6635,False,"GCF_003464595.1 Bacteroides intestinalis strain=AF14-32, ASM346459v1",/dev/fd/63
signatures/0f70d47a821f6b0fbdfa08fa35768d96.sig,0f70d47a821f6b0fbdfa08fa35768d96,0f70d47a,31,DNA,0,1000,2456,False,"GCA_013288815.1 Gammaproteobacteria bacterium, ASM1328881v1",/dev/fd/63
signatures/12a420bf957a6c440aa37f3523861e76.sig,12a420bf957a6c440aa37f3523861e76,12a420bf,31,DNA,0,1000,2627,False,"GCA_017860255.1 Bacteroidetes bacterium, ASM1786025v1",/dev/fd/63
signatures/1bc195cfa86fa494690e398259f19099.sig,1bc195cfa86fa494690e398259f19099,1bc195cf,31,DNA,0,1000,517,False,"GCA_001242845.1 Candidatus Westeberhardia cardiocondylae strain=obscurior, Wobs_v01",/dev/fd/63
signatures/05b9057dc047bfdd0cc2745dbe3839f9.sig,05b9057dc047bfdd0cc2745dbe3839f9,05b9057d,31,DNA,0,1000,4152,False,"GCA_003367665.1 Leifsonia sp. ku-ls strain=ku-ls, ASM336766v1",/dev/fd/63
signatures/12f6c4c163326f08b1687231f39452b5.sig,12f6c4c163326f08b1687231f39452b5,12f6c4c1,31,DNA,0,1000,3970,False,"GCF_021083185.1 Nocardioides furvisabuli strain=JCM 13813, ASM2108318v1",/dev/fd/63
signatures/0162644bc3bacaa38b8d6d08a915b48a.sig,0162644bc3bacaa38b8d6d08a915b48a,0162644b,31,DNA,0,1000,4022,False,"GCF_001424005.1 Sphingomonas sp. Leaf198 strain=Leaf198, Leaf198",/dev/fd/63
signatures/0ebdf35e6b50ceab71d87806a45fc3f7.sig,0ebdf35e6b50ceab71d87806a45fc3f7,0ebdf35e,31,DNA,0,1000,5189,False,"GCA_001769535.1 Bacteroidetes bacterium GWF2_38_335, ASM176953v1",/dev/fd/63
signatures/05c7d8645daa2604a7536bd67da69f07.sig,05c7d8645daa2604a7536bd67da69f07,05c7d864,31,DNA,0,1000,5675,False,"GCF_018403325.1 Paenibacillus vini strain=J42TS3, ASM1840332v1",/dev/fd/63
signatures/00e9a4daee8b5d29cd00978b609e0ffd.sig,00e9a4daee8b5d29cd00978b609e0ffd,00e9a4da,31,DNA,0,1000,4882,False,"GCF_000018285.1 Shewanella pealeana ATCC 700345 strain=ATCC 700345, ASM1828v1",/dev/fd/63
signatures/03fb744850b1b5279668ee9266b21d05.sig,03fb744850b1b5279668ee9266b21d05,03fb7448,31,DNA,0,1000,600,False,"GCA_016784825.1 Campylobacterales bacterium, ASM1678482v1",/dev/fd/63
signatures/1a58350e8224e979c9a123cc4a86980f.sig,1a58350e8224e979c9a123cc4a86980f,1a58350e,31,DNA,0,1000,1903,False,"GCF_018499505.1 Streptococcus parasanguinis strain=P430801, ASM1849950v1",/dev/fd/63
signatures/1b8db68290fcfd89f7b24bddc43f9afc.sig,1b8db68290fcfd89f7b24bddc43f9afc,1b8db682,31,DNA,0,1000,7180,False,"GCA_016178945.1 Acidobacteria bacterium, ASM1617894v1",/dev/fd/63
signatures/10d59e1014821b298dfe539a4e96db98.sig,10d59e1014821b298dfe539a4e96db98,10d59e10,31,DNA,0,1000,8708,False,"GCF_900105245.1 Streptomyces sp. 1222.5 strain=1222.5, IMG-taxon 2690315622 annotated assembly",/dev/fd/63
signatures/1cedd58a875e6a1ff22b3246fdae52dc.sig,1cedd58a875e6a1ff22b3246fdae52dc,1cedd58a,31,DNA,0,1000,4189,False,"GCA_003605035.1 Desulfurivibrio sp., ASM360503v1",/dev/fd/63
signatures/1d7ee9d76ff25c35c73dd13071310696.sig,1d7ee9d76ff25c35c73dd13071310696,1d7ee9d7,31,DNA,0,1000,3740,False,"GCA_021776055.1 Kiloniellaceae bacterium, ASM2177605v1",/dev/fd/63
signatures/12ccd138ecfe20a68eaaf704a448a981.sig,12ccd138ecfe20a68eaaf704a448a981,12ccd138,31,DNA,0,1000,2248,False,"GCA_024398435.1 Bacteroidaceae bacterium, ASM2439843v1",/dev/fd/63
signatures/04499094bd1fca7cc9e543fd1b9a72a3.sig,04499094bd1fca7cc9e543fd1b9a72a3,04499094,31,DNA,0,1000,3523,False,"GCF_015277875.1 Microbacterium sp. A18JL200 strain=A18JL200, ASM1527787v1",/dev/fd/63
signatures/1dbd04937c0be397236f8541b8e12362.sig,1dbd04937c0be397236f8541b8e12362,1dbd0493,31,DNA,0,1000,6287,False,"GCA_022842935.1 Myxococcota bacterium, ASM2284293v1",/dev/fd/63
signatures/14372a3e3b4a1e6a58e648f7cf1a908e.sig,14372a3e3b4a1e6a58e648f7cf1a908e,14372a3e,31,DNA,0,1000,2563,False,"GCA_023251935.1 bacterium, ASM2325193v1",/dev/fd/63
signatures/1cf13b4e26e31555c38c367ea6486e22.sig,1cf13b4e26e31555c38c367ea6486e22,1cf13b4e,31,DNA,0,1000,2740,False,"GCA_021161345.1 Anaerolineales bacterium, ASM2116134v1",/dev/fd/63
signatures/08813e05bb672ad59ff38361c21d2c01.sig,08813e05bb672ad59ff38361c21d2c01,08813e05,31,DNA,0,1000,3860,False,"GCA_900470285.1 Rhizobiales bacterium, AFS058694",/dev/fd/63
signatures/04ed516310930df232a12fee2fc23bdc.sig,04ed516310930df232a12fee2fc23bdc,04ed5163,31,DNA,0,1000,1042,False,"GCA_013204385.1 Candidatus Uhrbacteria bacterium, ASM1320438v1",/dev/fd/63
signatures/001c1d69315bed95912b19d14fe551e3.sig,001c1d69315bed95912b19d14fe551e3,001c1d69,31,DNA,0,1000,5681,False,"GCA_003142185.1 Bryobacterales bacterium, 20120700_S3X",/dev/fd/63
signatures/143cb3f1e7633e4045b55134d4ac9027.sig,143cb3f1e7633e4045b55134d4ac9027,143cb3f1,31,DNA,0,1000,1848,False,"GCF_000017545.1 Fervidobacterium nodosum Rt17-B1 strain=Rt17-B1, ASM1754v1",/dev/fd/63
signatures/05a38bba84a4f70031976ee8c8b7cdc7.sig,05a38bba84a4f70031976ee8c8b7cdc7,05a38bba,31,DNA,0,1000,4670,False,"GCF_001281525.1 Lysinibacillus macroides strain=DSM 54, ASM128152v1",/dev/fd/63
signatures/13cc9c4bdb192fa99b9507abface2888.sig,13cc9c4bdb192fa99b9507abface2888,13cc9c4b,31,DNA,0,1000,1665,False,"GCA_024403005.1 Clostridia bacterium, ASM2440300v1",/dev/fd/63
signatures/148fad3abf825df2b2ccfd9ae08413bf.sig,148fad3abf825df2b2ccfd9ae08413bf,148fad3a,31,DNA,0,1000,1927,False,"GCA_934717555.1 uncultured Clostridium sp., ERR7738620_bin.164",/dev/fd/63
signatures/00fc0dbaaff45f25c774e85eb9de5f08.sig,00fc0dbaaff45f25c774e85eb9de5f08,00fc0dba,31,DNA,0,1000,5593,False,"GCF_900129885.1 Candidimonas bauzanensis strain=CGMCC 1.10190, IMG-taxon 2617270875 annotated assembly",/dev/fd/63
signatures/09975a533751ca1490dc2d4ea506b4ec.sig,09975a533751ca1490dc2d4ea506b4ec,09975a53,31,DNA,0,1000,1965,False,"GCA_021782495.1 Proteobacteria bacterium, ASM2178249v1",/dev/fd/63
signatures/15002d9d2d5f74c9d5abe2c2e62ddee9.sig,15002d9d2d5f74c9d5abe2c2e62ddee9,15002d9d,31,DNA,0,1000,3251,False,"GCF_900113025.1 Alteribacillus iranensis strain=DSM 23995, IMG-taxon 2651870176 annotated assembly",/dev/fd/63
signatures/1dae52ab9797b926b52f18dfe4bf1043.sig,1dae52ab9797b926b52f18dfe4bf1043,1dae52ab,31,DNA,0,1000,2250,False,"GCA_017857425.1 Akkermansiaceae bacterium, ASM1785742v1",/dev/fd/63
signatures/009237123eb3a5f4819a4a25d5b277c1.sig,009237123eb3a5f4819a4a25d5b277c1,00923712,31,DNA,0,1000,5205,False,"GCF_011045095.1 Grimontia sp. S25 strain=S25, ASM1104509v1",/dev/fd/63
signatures/06b834d7f677fa675003802d60b2e2b2.sig,06b834d7f677fa675003802d60b2e2b2,06b834d7,31,DNA,0,1000,3990,False,"GCF_003971065.1 Candidimonas sp. SYP-B2681 strain=SYP-B2681, ASM397106v1",/dev/fd/63
signatures/1801c00bcb3f68609ec18279a09a3dc0.sig,1801c00bcb3f68609ec18279a09a3dc0,1801c00b,31,DNA,0,1000,3163,False,"GCA_002167845.2 Phycisphaera sp. TMED9, ASM216784v2",/dev/fd/63
signatures/003728912db8c8bbc3341577ea393ca8.sig,003728912db8c8bbc3341577ea393ca8,00372891,31,DNA,0,1000,8763,False,"GCF_002941025.1 Streptomyces sp. QL37 strain=QL37, ASM294102v1",/dev/fd/63
signatures/0c27e38f5990e49c33434011e5c9e03c.sig,0c27e38f5990e49c33434011e5c9e03c,0c27e38f,31,DNA,0,1000,2415,False,"GCF_002834235.1 Ruminococcus bromii strain=5AMG, ASM283423v1",/dev/fd/63
signatures/0f2cf5d1bb011f14d64044661d2e01fd.sig,0f2cf5d1bb011f14d64044661d2e01fd,0f2cf5d1,31,DNA,0,1000,1234,False,"GCA_944358165.1 uncultured Bacilli bacterium, BRZ_V__bin2",/dev/fd/63
signatures/14db2a3d219de15332311396f5eb0887.sig,14db2a3d219de15332311396f5eb0887,14db2a3d,31,DNA,0,1000,4509,False,"GCF_900130055.1 Clostridium intestinale DSM 6191 strain=DSM 6191, IMG-taxon 2585428084 annotated assembly",/dev/fd/63
signatures/126683b3411ba49df45df23c1ef0384b.sig,126683b3411ba49df45df23c1ef0384b,126683b3,31,DNA,0,1000,3170,False,"GCA_902806055.1 uncultured Rubrobacteraceae bacterium, AVDCRST-MAG37",/dev/fd/63
