# SOURMASH-MANIFEST-VERSION: 1.0
internal_location,md5,md5short,ksize,moltype,num,scaled,n_hashes,with_abundance,name,filename
signatures/0062b9c49389121fb85a4123b75e2869.sig,0062b9c49389121fb85a4123b75e2869,0062b9c4,31,DNA,0,1000,2249,False,"GCF_000312585.1 Bartonella queenslandensis AUST/NH15 strain=AUST/NH15, ASM31258v1",/dev/fd/63
signatures/0013c9287166fb3840066d6cb38257b3.sig,0013c9287166fb3840066d6cb38257b3,0013c928,31,DNA,0,1000,4361,False,"GCF_024733565.1 Rossellomorea sp. SC111 strain=SC111, ASM2473356v1",/dev/fd/63
signatures/014b09d26e5c72012cc0a2a77e70de48.sig,014b09d26e5c72012cc0a2a77e70de48,014b09d2,31,DNA,0,1000,3575,False,"GCA_021323595.1 Acidobacteriia bacterium, ASM2132359v1",/dev/fd/63
signatures/0086c0bd63b9c5f16118bf9751424fb7.sig,0086c0bd63b9c5f16118bf9751424fb7,0086c0bd,31,DNA,0,1000,1734,False,"GCA_945875745.1 Chlamydia trachomatis, MsH-30jul19-69",/dev/fd/63
signatures/0076a6ae7a10dde5eaf00cd77b6e3f15.sig,0076a6ae7a10dde5eaf00cd77b6e3f15,0076a6ae,31,DNA,0,1000,555,False,"GCA_023475035.1 Candidatus Pacearchaeota archaeon, ASM2347503v1",/dev/fd/63
signatures/01c2c4bcd7332accd8a6bacd62bf8de3.sig,01c2c4bcd7332accd8a6bacd62bf8de3,01c2c4bc,31,DNA,0,1000,6902,False,"GCA_018402565.1 Pirellulaceae bacterium, ASM1840256v1",/dev/fd/63
signatures/025d44db9ffa0bcced399a5b843ae3fe.sig,025d44db9ffa0bcced399a5b843ae3fe,025d44db,31,DNA,0,1000,3881,False,"GCA_016213825.1 Acetobacterium woodii, ASM1621382v1",/dev/fd/63
signatures/01aa16d09d3ea29efccf28f7a5bc9380.sig,01aa16d09d3ea29efccf28f7a5bc9380,01aa16d0,31,DNA,0,1000,2114,False,"GCA_902406155.1 uncultured Collinsella sp., UHGG_MGYG-HGUT-04274",/dev/fd/63
signatures/00b6e229fbda4c5afe6c352f866fb1d2.sig,00b6e229fbda4c5afe6c352f866fb1d2,00b6e229,31,DNA,0,1000,4776,False,"GCA_013216005.1 Alteromonadaceae bacterium, ASM1321600v1",/dev/fd/63
signatures/022de9974f45ee7c5797033aede15d00.sig,022de9974f45ee7c5797033aede15d00,022de997,31,DNA,0,1000,4814,False,"GCA_013003335.1 Verrucomicrobiales bacterium, ASM1300333v1",/dev/fd/63
signatures/023202fda7eddfebbd3da93f43adb2aa.sig,023202fda7eddfebbd3da93f43adb2aa,023202fd,31,DNA,0,1000,4680,False,"GCA_903873485.1 uncultured beta proteobacterium, freshwater MAG --- Loclat_bin-12181",/dev/fd/63
signatures/014a24dc9e214ea375190a4d6b7a1b2a.sig,014a24dc9e214ea375190a4d6b7a1b2a,014a24dc,31,DNA,0,1000,1025,False,"GCA_902578505.1 uncultured Bacteroidetes bacterium, AG-426-L05",/dev/fd/63
signatures/017c54ee3a0065ea9e03f7dbdf92f2b0.sig,017c54ee3a0065ea9e03f7dbdf92f2b0,017c54ee,31,DNA,0,1000,3668,False,"GCF_019931195.1 Marinobacter sp. F4216 strain=F4216, ASM1993119v1",/dev/fd/63
signatures/01381e290ff89b1e9deb8907fe9f3c45.sig,01381e290ff89b1e9deb8907fe9f3c45,01381e29,31,DNA,0,1000,2417,False,"GCA_021323155.1 Chitinophagaceae bacterium, ASM2132315v1",/dev/fd/63
signatures/027006b5747eb800b95ce0b40c5e2a12.sig,027006b5747eb800b95ce0b40c5e2a12,027006b5,31,DNA,0,1000,5357,False,"GCF_001510645.1 Paenibacillus sp. FJAT-29882 strain=FJAT-29882, ASM151064v1",/dev/fd/63
signatures/030ce8bf18070ea7efb20e4e3340f8d9.sig,030ce8bf18070ea7efb20e4e3340f8d9,030ce8bf,31,DNA,0,1000,2471,False,"GCA_021799875.1 Actinomycetia bacterium, ASM2179987v1",/dev/fd/63
signatures/01bbbc97749f501bc4f6764ba5bad264.sig,01bbbc97749f501bc4f6764ba5bad264,01bbbc97,31,DNA,0,1000,3320,False,"GCF_024006985.1 Robiginitalea sp. 2V75 strain=2V75, ASM2400698v1",/dev/fd/63
signatures/01fc3d00a2ee3534f0122258d7efc300.sig,01fc3d00a2ee3534f0122258d7efc300,01fc3d00,31,DNA,0,1000,6454,False,"GCF_023913775.1 Acidovorax facilis strain=DSM 649, ASM2391377v1",/dev/fd/63
signatures/028eeed8c5fc5df33dc0a963bc9a6d73.sig,028eeed8c5fc5df33dc0a963bc9a6d73,028eeed8,31,DNA,0,1000,2908,False,"GCA_017428545.1 Clostridiales bacterium, ASM1742854v1",/dev/fd/63
signatures/0184ce2f6099c6a6bbe3f55275eb684d.sig,0184ce2f6099c6a6bbe3f55275eb684d,0184ce2f,31,DNA,0,1000,6159,False,"GCF_902167635.1 Chitinophaga vietnamensis strain=BD 01, PRJEB33168",/dev/fd/63
signatures/01769aa58f78cf4d80ac808a034e457c.sig,01769aa58f78cf4d80ac808a034e457c,01769aa5,31,DNA,0,1000,1612,False,"GCF_900197855.1 Helicobacter cynogastricus, 329937_4",/dev/fd/63
signatures/00647aff7cd483e88e5187da52ecadc8.sig,00647aff7cd483e88e5187da52ecadc8,00647aff,31,DNA,0,1000,2234,False,"GCA_900318835.1 uncultured Bacteroidales bacterium, Rumen uncultured genome RUG429",/dev/fd/63
signatures/01f3d4768873b8ee4e4109bb5467341f.sig,01f3d4768873b8ee4e4109bb5467341f,01f3d476,31,DNA,0,1000,1446,False,"GCA_011620275.1 Candidatus Omnitrophica bacterium, ASM1162027v1",/dev/fd/63
signatures/02c4103d0d43c7939c4e4522cf46b204.sig,02c4103d0d43c7939c4e4522cf46b204,02c4103d,31,DNA,0,1000,4850,False,"GCA_009844885.1 Gemmatimonadetes bacterium, ASM984488v1",/dev/fd/63
signatures/010931fb2c7e2642032de22d4982e1bd.sig,010931fb2c7e2642032de22d4982e1bd,010931fb,31,DNA,0,1000,8052,False,"GCF_019207085.1 Variovorax sp. dw_308 strain=dw_308, ASM1920708v1",/dev/fd/63
signatures/0153b73dd863211e6c14fb10170705ef.sig,0153b73dd863211e6c14fb10170705ef,0153b73d,31,DNA,0,1000,3601,False,"GCA_002394865.1 Fibrobacter sp. UBA4297, ASM239486v1",/dev/fd/63
signatures/00a3675b1e84251297aaa1c396735aba.sig,00a3675b1e84251297aaa1c396735aba,00a3675b,31,DNA,0,1000,6936,False,"GCF_000719865.1 Streptomyces albus subsp. albus strain=NRRL F-4971, ASM71986v1",/dev/fd/63
signatures/017398189f6bc93d30c9926d7e77b49e.sig,017398189f6bc93d30c9926d7e77b49e,01739818,31,DNA,0,1000,5494,False,"GCF_000633595.2 Clostridium drakei strain=SL1, ASM63359v2",/dev/fd/63
signatures/0227623092f5284666842cee08522da1.sig,0227623092f5284666842cee08522da1,02276230,31,DNA,0,1000,3451,False,"GCA_022732315.1 Prevotella sp., ASM2273231v1",/dev/fd/63
signatures/013d330ddb7270f0a37fde60faf0dde8.sig,013d330ddb7270f0a37fde60faf0dde8,013d330d,31,DNA,0,1000,1086,False,"GCA_014654165.1 Pelagibacterales bacterium SAG-MED13, ASM1465416v1",/dev/fd/63
signatures/01b41f8d097bb8a598299c81398bd91e.sig,01b41f8d097bb8a598299c81398bd91e,01b41f8d,31,DNA,0,1000,1417,False,"GCA_017508405.1 Clostridia bacterium, ASM1750840v1",/dev/fd/63
signatures/00c98aa9a2d623e535dddacac57bba36.sig,00c98aa9a2d623e535dddacac57bba36,00c98aa9,31,DNA,0,1000,659,False,"GCA_903873095.1 uncultured bacterium, freshwater MAG --- AM-lipid-02-D4_bin-0951",/dev/fd/63
signatures/00236c7de3010725ada28d3962de9f02.sig,00236c7de3010725ada28d3962de9f02,00236c7d,31,DNA,0,1000,1716,False,"GCA_905234635.1 uncultured Eggerthellaceae bacterium, RUG30157",/dev/fd/63
signatures/000f31506f25241a4006fbc384330f36.sig,000f31506f25241a4006fbc384330f36,000f3150,31,DNA,0,1000,7336,False,"GCA_022841795.1 Fimbriiglobus sp., ASM2284179v1",/dev/fd/63
signatures/02a5c0233b05cd00068eb4d67359b915.sig,02a5c0233b05cd00068eb4d67359b915,02a5c023,31,DNA,0,1000,4973,False,"GCF_013294115.1 Hymenobacter sp. 9A strain=9A, ASM1329411v1",/dev/fd/63
signatures/012dbcdea8e4966a797007a5a14a4bd9.sig,012dbcdea8e4966a797007a5a14a4bd9,012dbcde,31,DNA,0,1000,4397,False,"GCF_014635285.1 Stappia taiwanensis strain=CCM 7757, ASM1463528v1",/dev/fd/63
signatures/002f408c88f0222e9ef2b1a1e062017f.sig,002f408c88f0222e9ef2b1a1e062017f,002f408c,31,DNA,0,1000,886,False,"GCA_016186425.1 Candidatus Pacearchaeota archaeon, ASM1618642v1",/dev/fd/63
signatures/02bf1b909f2bd4af5de71f88729e91f8.sig,02bf1b909f2bd4af5de71f88729e91f8,02bf1b90,31,DNA,0,1000,2871,False,"GCF_003697345.1 Lysobacter pythonis strain=4284/11, ASM369734v1",/dev/fd/63
signatures/00caeb4515040b6838db814bb0acc69d.sig,00caeb4515040b6838db814bb0acc69d,00caeb45,31,DNA,0,1000,5294,False,"GCF_000466385.1 Aneurinibacillus aneurinilyticus ATCC 12856 strain=ATCC 12856, ASM46638v1",/dev/fd/63
signatures/001fb0f8326aca9d4c5f64c8127e864c.sig,001fb0f8326aca9d4c5f64c8127e864c,001fb0f8,31,DNA,0,1000,1539,False,"GCA_945639745.1 uncultured Bacillaceae bacterium, SRR14474044_bin.8_metaWRAP_v1.3_MAG",/dev/fd/63
signatures/016d55f5785cc4c5c690c17a0fec06a5.sig,016d55f5785cc4c5c690c17a0fec06a5,016d55f5,31,DNA,0,1000,2694,False,"GCA_015487555.1 Phycisphaerales bacterium, ASM1548755v1",/dev/fd/63
signatures/01138f9ba7fc2fe39ec58578dfa0003b.sig,01138f9ba7fc2fe39ec58578dfa0003b,01138f9b,31,DNA,0,1000,1384,False,"GCA_944326625.1 Candidatus Gastranaerophilales bacterium, BRZ_RB__bin26",/dev/fd/63
signatures/003bca3aed8afdbfdd539285bfde202b.sig,003bca3aed8afdbfdd539285bfde202b,003bca3a,31,DNA,0,1000,4154,False,"GCF_014647415.1 Haloarcula sebkhae strain=JCM 19018, ASM1464741v1",/dev/fd/63
signatures/0170c326cb7860d9111d7eb75666c6b8.sig,0170c326cb7860d9111d7eb75666c6b8,0170c326,31,DNA,0,1000,2547,False,"GCA_005888395.1 Actinobacteria bacterium, ASM588839v1",/dev/fd/63
signatures/007ecba980c13bcac09d838cd4c90c9b.sig,007ecba980c13bcac09d838cd4c90c9b,007ecba9,31,DNA,0,1000,2360,False,"GCA_013205245.1 Flavobacteriales bacterium, ASM1320524v1",/dev/fd/63
signatures/029d78982ce30fbd3fd4b4589ab3e782.sig,029d78982ce30fbd3fd4b4589ab3e782,029d7898,31,DNA,0,1000,4120,False,"GCF_019733465.1 Actinotalea ferrariae strain=S/N-202-OC-R2, ASM1973346v1",/dev/fd/63
signatures/0078e34891a703290554fb667063dc03.sig,0078e34891a703290554fb667063dc03,0078e348,31,DNA,0,1000,4222,False,"GCA_018831055.1 Bacteroidetes bacterium, ASM1883105v1",/dev/fd/63
signatures/01721465d936f45b28feb5dc2415a0bc.sig,01721465d936f45b28feb5dc2415a0bc,01721465,31,DNA,0,1000,2305,False,"GCA_019116185.1 Candidatus Mediterraneibacter stercorigallinarum, ASM1911618v1",/dev/fd/63
signatures/0012e640de75fb10f2e18561f10fa707.sig,0012e640de75fb10f2e18561f10fa707,0012e640,31,DNA,0,1000,1600,False,"GCF_004102045.2 Oenococcus sicerae strain=UCMA15228, ASM410204v2",/dev/fd/63
signatures/02f797d654ddfcaa1ce1bb644914a506.sig,02f797d654ddfcaa1ce1bb644914a506,02f797d6,31,DNA,0,1000,3493,False,"GCA_002408885.1 Lentisphaeria bacterium UBA5247, ASM240888v1",/dev/fd/63
signatures/02d3f0f97662e653669d204768623da9.sig,02d3f0f97662e653669d204768623da9,02d3f0f9,31,DNA,0,1000,5914,False,"GCA_019359275.1 Myxacorys chilensis ATA2-1-KO14, ASM1935927v1",/dev/fd/63
signatures/00c11e671f2c6f6702e1f9cfb2e79c88.sig,00c11e671f2c6f6702e1f9cfb2e79c88,00c11e67,31,DNA,0,1000,3285,False,"GCA_903875275.1 uncultured beta proteobacterium, freshwater MAG --- Ja_bin-5366",/dev/fd/63
signatures/02a8eeaacaea0492997469443fa9b324.sig,02a8eeaacaea0492997469443fa9b324,02a8eeaa,31,DNA,0,1000,3041,False,"GCF_900163655.1 Brachybacterium nesterenkovii strain=CIP104813, ASM90016365v1",/dev/fd/63
signatures/01163ed3e8c138ce54ec4d74bf1157a8.sig,01163ed3e8c138ce54ec4d74bf1157a8,01163ed3,31,DNA,0,1000,1853,False,"GCA_021811005.1 Proteobacteria bacterium, ASM2181100v1",/dev/fd/63
signatures/02efe7b8a2dbeb077b16a103bceb42e9.sig,02efe7b8a2dbeb077b16a103bceb42e9,02efe7b8,31,DNA,0,1000,2026,False,"GCA_022711395.1 Candidatus Omnitrophica bacterium, ASM2271139v1",/dev/fd/63
signatures/0162644bc3bacaa38b8d6d08a915b48a.sig,0162644bc3bacaa38b8d6d08a915b48a,0162644b,31,DNA,0,1000,4022,False,"GCF_001424005.1 Sphingomonas sp. Leaf198 strain=Leaf198, Leaf198",/dev/fd/63
signatures/00e9a4daee8b5d29cd00978b609e0ffd.sig,00e9a4daee8b5d29cd00978b609e0ffd,00e9a4da,31,DNA,0,1000,4882,False,"GCF_000018285.1 Shewanella pealeana ATCC 700345 strain=ATCC 700345, ASM1828v1",/dev/fd/63
signatures/001c1d69315bed95912b19d14fe551e3.sig,001c1d69315bed95912b19d14fe551e3,001c1d69,31,DNA,0,1000,5681,False,"GCA_003142185.1 Bryobacterales bacterium, 20120700_S3X",/dev/fd/63
signatures/00fc0dbaaff45f25c774e85eb9de5f08.sig,00fc0dbaaff45f25c774e85eb9de5f08,00fc0dba,31,DNA,0,1000,5593,False,"GCF_900129885.1 Candidimonas bauzanensis strain=CGMCC 1.10190, IMG-taxon 2617270875 annotated assembly",/dev/fd/63
signatures/009237123eb3a5f4819a4a25d5b277c1.sig,009237123eb3a5f4819a4a25d5b277c1,00923712,31,DNA,0,1000,5205,False,"GCF_011045095.1 Grimontia sp. S25 strain=S25, ASM1104509v1",/dev/fd/63
signatures/003728912db8c8bbc3341577ea393ca8.sig,003728912db8c8bbc3341577ea393ca8,00372891,31,DNA,0,1000,8763,False,"GCF_002941025.1 Streptomyces sp. QL37 strain=QL37, ASM294102v1",/dev/fd/63
signatures/02d35cbb8e25b9a3ba773be9307d78f0.sig,02d35cbb8e25b9a3ba773be9307d78f0,02d35cbb,31,DNA,0,1000,1741,False,"GCA_014190095.1 Actinobacteria bacterium, ASM1419009v1",/dev/fd/63
signatures/00bf6ea1d1bb5a46c46be3bef85afcc3.sig,00bf6ea1d1bb5a46c46be3bef85afcc3,00bf6ea1,31,DNA,0,1000,2595,False,"GCA_017652125.1 Clostridia bacterium, ASM1765212v1",/dev/fd/63
signatures/0048204ee2106f1292bef9ecbb6dca2d.sig,0048204ee2106f1292bef9ecbb6dca2d,0048204e,31,DNA,0,1000,3091,False,"GCA_013820755.1 Chthoniobacterales bacterium, ASM1382075v1",/dev/fd/63
signatures/005fe1d5c9e488d28b746ca71fa43120.sig,005fe1d5c9e488d28b746ca71fa43120,005fe1d5,31,DNA,0,1000,809,False,"GCA_016208745.1 Candidatus Portnoybacteria bacterium, ASM1620874v1",/dev/fd/63
signatures/022348b6da580d03276322258c9a50d1.sig,022348b6da580d03276322258c9a50d1,022348b6,31,DNA,0,1000,1646,False,"GCA_910577995.1 uncultured Christensenella sp., MGBC107581",/dev/fd/63
signatures/0232d667d2514563f9284999b9c57761.sig,0232d667d2514563f9284999b9c57761,0232d667,31,DNA,0,1000,789,False,"GCA_016867675.1 Candidatus Aenigmarchaeota archaeon, JGI 2017-08-21",/dev/fd/63
signatures/02c07b42d303c2e54ce9ecb649f65994.sig,02c07b42d303c2e54ce9ecb649f65994,02c07b42,31,DNA,0,1000,5026,False,"GCF_900066015.1 Candidatus Promineofilum breve strain=Cfx-K, Cfx-K",/dev/fd/63
signatures/02b552b31b8a6c580d1e2a63bddfe9fe.sig,02b552b31b8a6c580d1e2a63bddfe9fe,02b552b3,31,DNA,0,1000,1866,False,"GCA_009787085.1 Actinobacteria bacterium, ASM978708v1",/dev/fd/63
signatures/023d25d62f87752aaac862d80fc11552.sig,023d25d62f87752aaac862d80fc11552,023d25d6,31,DNA,0,1000,1748,False,"GCA_016183125.1 Deltaproteobacteria bacterium, ASM1618312v1",/dev/fd/63
signatures/028867875484d630c2bd07afd268f996.sig,028867875484d630c2bd07afd268f996,02886787,31,DNA,0,1000,4193,False,"GCF_902506105.1 Aeromicrobium sp. 9AM, AERO9AM_assembly",/dev/fd/63
signatures/027914d63a43bb176e41f1fcc9f90d84.sig,027914d63a43bb176e41f1fcc9f90d84,027914d6,31,DNA,0,1000,904,False,"GCA_902599485.1 uncultured Pelagibacteraceae bacterium, AG-453-K23",/dev/fd/63
signatures/00531e204cf12a11942ed3f91b2034b4.sig,00531e204cf12a11942ed3f91b2034b4,00531e20,31,DNA,0,1000,1802,False,"GCA_900757655.1 uncultured Oscillospiraceae bacterium, ERS537352_6",/dev/fd/63
signatures/004e6c86f2603a2ac0659e7cab527432.sig,004e6c86f2603a2ac0659e7cab527432,004e6c86,31,DNA,0,1000,1259,False,"GCA_934277615.1 uncultured Clostridia bacterium, ERR7738584_bin.61",/dev/fd/63
signatures/023065793261cdcebd766e05977f1c32.sig,023065793261cdcebd766e05977f1c32,02306579,31,DNA,0,1000,771,False,"GCA_021850955.1 Candidatus Micrarchaeota archaeon, ASM2185095v1",/dev/fd/63
signatures/0283b49a187bc1388d1778892efe4984.sig,0283b49a187bc1388d1778892efe4984,0283b49a,31,DNA,0,1000,8228,False,"GCF_016756615.1 Mesorhizobium sp. L-8-3 strain=L-8-3, ASM1675661v1",/dev/fd/63
signatures/023f61ea656109fc67303134419e49e4.sig,023f61ea656109fc67303134419e49e4,023f61ea,31,DNA,0,1000,2902,False,"GCA_005883415.1 Actinobacteria bacterium, ASM588341v1",/dev/fd/63
signatures/0072c54200ff01f6655ae58d46e5399e.sig,0072c54200ff01f6655ae58d46e5399e,0072c542,31,DNA,0,1000,4376,False,"GCF_003201595.1 Sphaerotilus hippei strain=DSM 566, ASM320159v1",/dev/fd/63
signatures/02cf437ed702b0e73bea88a9e04fff07.sig,02cf437ed702b0e73bea88a9e04fff07,02cf437e,31,DNA,0,1000,2050,False,"GCA_904395815.1 uncultured Holdemania sp., Coassembly_mag_156",/dev/fd/63
signatures/013e96df34ab5a28a39665802c10ce3c.sig,013e96df34ab5a28a39665802c10ce3c,013e96df,31,DNA,0,1000,5048,False,"GCA_018821305.1 Myxococcota bacterium, ASM1882130v1",/dev/fd/63
signatures/02952cd37a403646b74903af1e582bfb.sig,02952cd37a403646b74903af1e582bfb,02952cd3,31,DNA,0,1000,5288,False,"GCF_024169925.1 Methylorubrum extorquens strain=SLI 576, ASM2416992v1",/dev/fd/63
signatures/0153d587a66fce31cd7683ba2cc90cb2.sig,0153d587a66fce31cd7683ba2cc90cb2,0153d587,31,DNA,0,1000,1793,False,"GCA_905236605.1 uncultured Synergistales bacterium, RUG30377",/dev/fd/63
signatures/00d7358b5c4bab9b04736cb2b80df205.sig,00d7358b5c4bab9b04736cb2b80df205,00d7358b,31,DNA,0,1000,2082,False,"GCA_934613415.1 uncultured Opitutales bacterium, ERR7738608_bin.87",/dev/fd/63
signatures/02b1ac3f33a702b910c665bf06f9466d.sig,02b1ac3f33a702b910c665bf06f9466d,02b1ac3f,31,DNA,0,1000,1808,False,"GCF_000421605.1 Thermodesulfobacterium thermophilum DSM 1276 strain=DSM 1276, ASM42160v1",/dev/fd/63
signatures/011652dc2328bbb2e3d3954d963f7b60.sig,011652dc2328bbb2e3d3954d963f7b60,011652dc,31,DNA,0,1000,1726,False,"GCA_002898395.1 archaeon HR02, ASM289839v1",/dev/fd/63
signatures/02c7fda75699d8a6f77ead2dbc8cdea3.sig,02c7fda75699d8a6f77ead2dbc8cdea3,02c7fda7,31,DNA,0,1000,3014,False,"GCA_017745115.1 Sphingobium sp., ASM1774511v1",/dev/fd/63
signatures/03098e5c7c25864bec0f1c8310704865.sig,03098e5c7c25864bec0f1c8310704865,03098e5c,31,DNA,0,1000,1872,False,"GCA_021772165.1 Chlamydiae bacterium, ASM2177216v1",/dev/fd/63
signatures/010b93d12a835ad51810fa925fecaa48.sig,010b93d12a835ad51810fa925fecaa48,010b93d1,31,DNA,0,1000,3205,False,"GCF_904846235.1 Psychrobacter immobilis, ASM90484623v1",/dev/fd/63
signatures/024dd75b7353195b8f68c55e8f101453.sig,024dd75b7353195b8f68c55e8f101453,024dd75b,31,DNA,0,1000,1921,False,"GCA_944323875.1 Candidatus Gastranaerophilales bacterium, BRZ_E__bin153",/dev/fd/63
signatures/0213bf8d014013d22b8a3bdc212363e8.sig,0213bf8d014013d22b8a3bdc212363e8,0213bf8d,31,DNA,0,1000,2914,False,"GCA_013695335.1 Rubrobacter sp., ASM1369533v1",/dev/fd/63
signatures/00ee932d2226b07fceb104b902f69983.sig,00ee932d2226b07fceb104b902f69983,00ee932d,31,DNA,0,1000,648,False,"GCA_015522865.1 Candidatus Micrarchaeota archaeon, ASM1552286v1",/dev/fd/63
signatures/001ce000594c20cbb06acca05d3d52b7.sig,001ce000594c20cbb06acca05d3d52b7,001ce000,31,DNA,0,1000,3970,False,"GCA_018823285.1 Proteobacteria bacterium, ASM1882328v1",/dev/fd/63
signatures/0140ce4a070212c313d040dad85f8344.sig,0140ce4a070212c313d040dad85f8344,0140ce4a,31,DNA,0,1000,820,False,"GCF_000712165.1 Ureaplasma canigenitalium ATCC 51252 strain=ATCC 51252, ASM71216v1",/dev/fd/63
signatures/00780f07228ed805cb21e766fb248468.sig,00780f07228ed805cb21e766fb248468,00780f07,31,DNA,0,1000,2747,False,"GCA_023429375.1 Bacteroidetes bacterium, ASM2342937v1",/dev/fd/63
signatures/02e6752bd664379894c9e8a3895bdd78.sig,02e6752bd664379894c9e8a3895bdd78,02e6752b,31,DNA,0,1000,7663,False,"GCF_000308435.1 Nocardia araoensis NBRC 100135 strain=NBRC 100135, ASM30843v1",/dev/fd/63
signatures/023cd472ea51494480bf43f6fc67a0a6.sig,023cd472ea51494480bf43f6fc67a0a6,023cd472,31,DNA,0,1000,2527,False,"GCA_904377855.1 Candidatus Avimonas merdigallinarum, Chicken_16_mag_116",/dev/fd/63
signatures/022f41326614f5ec39b3248351c897a2.sig,022f41326614f5ec39b3248351c897a2,022f4132,31,DNA,0,1000,6902,False,"GCF_005938625.1 Pseudomonas fluorescens strain=HKI0874, ASM593862v1",/dev/fd/63
signatures/010ef1ff25c51b7d0ed2c191afde633d.sig,010ef1ff25c51b7d0ed2c191afde633d,010ef1ff,31,DNA,0,1000,4252,False,"GCF_001429165.1 Agromyces sp. Root81 strain=Root81, Root81",/dev/fd/63
signatures/02f5c186f9bc49735ba7a1e28cb4d494.sig,02f5c186f9bc49735ba7a1e28cb4d494,02f5c186,31,DNA,0,1000,2097,False,"GCA_013138755.1 Gammaproteobacteria bacterium, ASM1313875v1",/dev/fd/63
signatures/000d03cff4bc649a074dba1d4ee3dd0a.sig,000d03cff4bc649a074dba1d4ee3dd0a,000d03cf,31,DNA,0,1000,914,False,"GCA_002707905.1 Candidatus Marinimicrobia bacterium, ASM270790v1",/dev/fd/63
signatures/0213fe06cfaaec31ab417c25eec685fc.sig,0213fe06cfaaec31ab417c25eec685fc,0213fe06,31,DNA,0,1000,2062,False,"GCA_003517915.1 Ruminococcaceae bacterium, ASM351791v1",/dev/fd/63
signatures/001ecfdcbd43a981c6ab58009504286c.sig,001ecfdcbd43a981c6ab58009504286c,001ecfdc,31,DNA,0,1000,2452,False,"GCA_913058195.1 uncultured Gammaproteobacteria bacterium, SRR3933271_bin.2_MetaBAT_v2.12.1_MAG",/dev/fd/63
signatures/01534df0fe5a8fad5daa7f5f9c0cbda4.sig,01534df0fe5a8fad5daa7f5f9c0cbda4,01534df0,31,DNA,0,1000,2434,False,"GCA_013141075.1 Methylotenera sp., ASM1314107v1",/dev/fd/63
signatures/012d735efc4bdfbb88303cb86c9eb3c9.sig,012d735efc4bdfbb88303cb86c9eb3c9,012d735e,31,DNA,0,1000,3796,False,"GCF_001306415.1 Croceitalea dokdonensis DOKDO 023 strain=DOKDO 023, ASM130641v1",/dev/fd/63
signatures/0001190918b975034d0969699ec2c1d3.sig,0001190918b975034d0969699ec2c1d3,00011909,31,DNA,0,1000,1893,False,"GCA_002385415.1 Clostridiales bacterium UBA3953, ASM238541v1",/dev/fd/63
signatures/00cae5452c959e946b5ebcbd8c29f01e.sig,00cae5452c959e946b5ebcbd8c29f01e,00cae545,31,DNA,0,1000,1498,False,"GCA_020404465.1 Rickettsia endosymbiont of Omalisus fontisbellaquei, ASM2040446v1",/dev/fd/63
signatures/01c1eec0f63161223fc3bd23f234352b.sig,01c1eec0f63161223fc3bd23f234352b,01c1eec0,31,DNA,0,1000,3526,False,"GCF_002831665.1 Lacinutrix sp. Bg11-31 strain=Bg11-31, ASM283166v1",/dev/fd/63
signatures/0105dc26f834216fce36426120bfb0fd.sig,0105dc26f834216fce36426120bfb0fd,0105dc26,31,DNA,0,1000,4985,False,"GCA_009377385.1 Actinophytocola sp., ASM937738v1",/dev/fd/63
signatures/02b5cb415999d3816063f830ae42d56f.sig,02b5cb415999d3816063f830ae42d56f,02b5cb41,31,DNA,0,1000,7904,False,"GCF_008974245.1 Streptomyces abyssomicinicus strain=CHI39, ASM897424v1",/dev/fd/63
signatures/01a5d0c0e57016ef18028a09175f3c61.sig,01a5d0c0e57016ef18028a09175f3c61,01a5d0c0,31,DNA,0,1000,891,False,"GCA_016882185.1 Pelagibacterales bacterium, JGI 2017-08-21",/dev/fd/63
signatures/012de2c127bfec97abad5d67b6ed6909.sig,012de2c127bfec97abad5d67b6ed6909,012de2c1,31,DNA,0,1000,2825,False,"GCA_021201825.1 Alistipes sp., ASM2120182v1",/dev/fd/63
signatures/0298d8ec0939569420cfed985b4f5420.sig,0298d8ec0939569420cfed985b4f5420,0298d8ec,31,DNA,0,1000,3261,False,"GCA_016650355.1 Bacteroidia bacterium, ASM1665035v1",/dev/fd/63
signatures/00d087edc9323f72d156a72406535d34.sig,00d087edc9323f72d156a72406535d34,00d087ed,31,DNA,0,1000,1629,False,"GCA_003154375.1 Candidatus Peregrinibacteria bacterium, 20120700_E2X",/dev/fd/63
signatures/00f3ad7cebe797149b815e127e7f8747.sig,00f3ad7cebe797149b815e127e7f8747,00f3ad7c,31,DNA,0,1000,5086,False,"GCA_016873715.1 Lentisphaerae bacterium, JGI 2017-08-21",/dev/fd/63
signatures/00eedfaa1ed4db092011dd41d9fa8ccd.sig,00eedfaa1ed4db092011dd41d9fa8ccd,00eedfaa,31,DNA,0,1000,5296,False,"GCF_900142735.1 Flavobacterium saccharophilum strain=DSM 1811, IMG-taxon 2698536752 annotated assembly",/dev/fd/63
signatures/01fa4153248fa7c8f35827feb957182f.sig,01fa4153248fa7c8f35827feb957182f,01fa4153,31,DNA,0,1000,5408,False,"GCA_000783305.1 Sphingobacteriaceae bacterium DW12 strain=DW12, ASM78330v1",/dev/fd/63
signatures/02db05162620aaed9df28480cf638fac.sig,02db05162620aaed9df28480cf638fac,02db0516,31,DNA,0,1000,1998,False,"GCA_015068325.1 Ruminococcaceae bacterium, ASM1506832v1",/dev/fd/63
